t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
12.719594240189,"[-95.13665771484375, 75.52294158935547, -8.111421585083008]","[-95.13665771484375, 75.52294158935547, -8.111421585083008]","[-17.201562881469727, 3.9752328395843506, 4.164154529571533]","[-17.201562881469727, 3.9752328395843506, 4.164154529571533]","[0.1857164353132248, 0.2057211995124817, 0.7932097315788269, -0.5422237515449524]","[[-0.34300578040041785, 0.9366059285209101, 0.07153032646518831], [-0.7837826971536348, -0.3273445452336117, 0.5277598394489242], [0.5177180087531301, 0.12496039033255535, 0.846376387451389]]","[1.1532844305038452, 0.26894819736480713, 1.6419165134429932]",[0.0],"[0.1857164353132248, 0.2057211995124817, 0.7932097315788269, -0.5422237515449524]",[0.44],"[2.1610260009765625, -13.97005319595337, -15.25435977935791]","[575.270263671875, 579.1723022460938, 664.9165649414062, 669.857421875]"
12.750596523285,"[-95.70327758789062, 75.64888000488281, -7.976251125335693]","[-95.70327758789062, 75.64888000488281, -7.976251125335693]","[-17.134592056274414, 3.655078172683716, 4.024111270904541]","[-17.134592056274414, 3.655078172683716, 4.024111270904541]","[0.1774308681488037, 0.21319663524627686, 0.7753202319145203, -0.5674011707305908]","[[-0.293148534592639, 0.9554905427151255, 0.03319544281472986], [-0.8041798864025225, -0.2652063499760473, 0.5319402939878302], [0.5170675245529708, 0.12924236474232487, 0.8461309634952556]]","[1.1228669881820679, 0.2617136240005493, 1.5812551975250244]",[0.0],"[0.1774308681488037, 0.21319663524627686, 0.7753202319145203, -0.5674011707305908]",[0.44],"[3.348541259765625, -16.00773334503174, -16.81216293334961]","[585.087646484375, 588.3630981445312, 665.0697631835938, 669.857421875]"
12.782589673996,"[-96.2161865234375, 75.75404357910156, -7.857668876647949]","[-96.2161865234375, 75.75404357910156, -7.857668876647949]","[-17.055326461791992, 3.35383677482605, 3.878309726715088]","[-17.055326461791992, 3.35383677482605, 3.878309726715088]","[0.16988731920719147, 0.21965211629867554, 0.7589004635810852, -0.5890342593193054]","[[-0.24835393163614583, 0.9686689633174606, -0.0009101126580457475], [-0.8194045265327876, -0.2095832297019844, 0.5335270882451635], [0.5166203738695874, 0.13324928329736174, 0.8457824931562139]]","[1.093866229057312, 0.2564559578895569, 1.5310958623886108]",[0.0],"[0.16988731920719147, 0.21965211629867554, 0.7589004635810852, -0.5890342593193054]",[0.44],"[3.9632797241210938, -15.0620698928833, -17.10007720947266]","[591.074951171875, 593.8714599609375, 665.3042602539062, 669.857421875]"
12.8125872612,"[-96.72644805908203, 75.8500747680664, -7.743671417236328]","[-96.72644805908203, 75.8500747680664, -7.743671417236328]","[-16.958093643188477, 3.0471580028533936, 3.7194693088531494]","[-16.958093643188477, 3.0471580028533936, 3.7194693088531494]","[0.1623510718345642, 0.22576406598091125, 0.7423893809318542, -0.6095332503318787]","[[-0.2042228128172301, 0.9783281009299891, -0.03416598646520086], [-0.8317159485550683, -0.15499972689242725, 0.5331264433808265], [0.5162768333167413, 0.13729293734008152, 0.8453454319718698]]","[1.0646042823791504, 0.2526288330554962, 1.4805753231048584]",[0.0],"[0.1623510718345642, 0.22576406598091125, 0.7423893809318542, -0.6095332503318787]",[0.44],"[4.861640930175781, -15.333938598632812, -17.752020893096926]","[588.8651123046875, 591.315185546875, 665.5271606445312, 669.857421875]"
12.842589139938,"[-97.23351287841797, 75.93683624267578, -7.634637355804443]","[-97.23351287841797, 75.93683624267578, -7.634637355804443]","[-16.842741012573242, 2.7356066703796387, 3.5464491844177246]","[-16.842741012573242, 2.7356066703796387, 3.5464491844177246]","[0.15483026206493378, 0.23153190314769745, 0.7258641719818115, -0.6289211511611938]","[[-0.16097163668407122, 0.9847189517404371, -0.06645914217340376], [-0.8413263707774337, -0.10170241243587386, 0.5308734796362877], [0.5160021020593639, 0.14136937302641783, 0.8448411355474184]]","[1.034818172454834, 0.24894481897354126, 1.4313431978225708]",[0.0],"[0.15483026206493378, 0.23153190314769745, 0.7258641719818115, -0.6289211511611938]",[0.44],"[5.767631530761719, -15.577566623687744, -18.461006221771243]","[594.6458129882812, 596.8555297851562, 665.6156616210938, 669.857421875]"
12.874614477158,"[-97.7869644165039, 76.0213851928711, -7.520989418029785]","[-97.7869644165039, 76.0213851928711, -7.520989418029785]","[-16.694759368896484, 2.3877451419830322, 3.3382315635681152]","[-16.694759368896484, 2.3877451419830322, 3.3382315635681152]","[0.14662201702594757, 0.23746003210544586, 0.7077157497406006, -0.6490402221679688]","[[-0.11449769855683956, 0.9883057126275134, -0.10070880257146797], [-0.8490382371461265, -0.044719196615315315, 0.5264355823203388], [0.5157756454034583, 0.145781236299392, 0.8442294345514467]]","[0.9946892857551575, 0.24561439454555511, 1.381700038909912]",[0.0],"[0.14662201702594757, 0.23746003210544586, 0.7077157497406006, -0.6490402221679688]",[0.44],"[7.399082183837891, -17.393076419830322, -20.22088104248047]","[601.4437866210938, 602.2821044921875, 664.9168701171875, 669.857421875]"
12.905587911606,"[-98.28556060791016, 76.0882568359375, -7.423842906951904]","[-98.28556060791016, 76.0882568359375, -7.423842906951904]","[-16.541717529296875, 2.070629835128784, 3.136826515197754]","[-16.541717529296875, 2.070629835128784, 3.136826515197754]","[0.13961762189865112, 0.24216654896736145, 0.691378653049469, -0.6662266254425049]","[[-0.07329815866251899, 0.9888511691887167, -0.12961831868664575], [-0.8536082985078117, 0.005004955525734545, 0.5208915190570771], [0.5157328921676836, 0.14882361069769345, 0.8437245644332076]]","[0.8925188779830933, 0.21989373862743378, 1.3410608768463135]",[0.0],"[0.13961762189865112, 0.24216654896736145, 0.691378653049469, -0.6662266254425049]",[0.44],"[7.652091979980469, -15.855765342712402, -19.88025241851807]","[605.1550903320312, 603.5364379882812, 653.1889038085938, 669.857421875]"
12.936622619629,"[-98.82843017578125, 76.15087127685547, -7.324102401733398]","[-98.82843017578125, 76.15087127685547, -7.324102401733398]","[-16.354995727539062, 1.7228665351867676, 2.904113531112671]","[-16.354995727539062, 1.7228665351867676, 2.904113531112671]","[0.13389746844768524, 0.2463981807231903, 0.6737844944000244, -0.6836474537849426]","[[-0.029395216715188965, 0.9872462932506041, -0.15646290157836873], [-0.8552779227348024, 0.05617184609880921, 0.5151158739843407], [0.517335053896236, 0.14896122049430183, 0.8427188089592064]]","[0.7855040431022644, 0.1551775187253952, 1.301186442375183]",[0.0],"[0.13389746844768524, 0.2463981807231903, 0.6737844944000244, -0.6836474537849426]",[0.44],"[9.336090087890625, -17.38816499710083, -21.445649204254153]","[612.91162109375, 616.5917358398438, 666.9974365234375, 668.686767578125]"
12.967596769333,"[-99.31636047363281, 76.19779968261719, -7.240309715270996]","[-99.31636047363281, 76.19779968261719, -7.240309715270996]","[-16.1698055267334, 1.4062496423721313, 2.6802868843078613]","[-16.1698055267334, 1.4062496423721313, 2.6802868843078613]","[0.12852168083190918, 0.2501160204410553, 0.6578026413917542, -0.6987273693084717]","[[0.009475322593521796, 0.9835400809877939, -0.18044201571468932], [-0.8549587555875036, 0.10155572506834432, 0.5086571896946062], [0.5186096202240407, 0.14945072590747444, 0.841848307749741]]","[0.8162297010421753, 0.1942058652639389, 1.2679306268692017]",[0.0],"[0.12852168083190918, 0.2501160204410553, 0.6578026413917542, -0.6987273693084717]",[0.44],"[9.259510040283203, -15.830844640731812, -21.00133234024048]","[621.0296020507812, 621.0631103515625, 668.0676879882812, 669.3831787109375]"
12.998593091965,"[-99.79851531982422, 76.23528289794922, -7.1633405685424805]","[-99.79851531982422, 76.23528289794922, -7.1633405685424805]","[-15.970723152160645, 1.0934350490570068, 2.449901819229126]","[-15.970723152160645, 1.0934350490570068, 2.449901819229126]","[0.12292292714118958, 0.25354427099227905, 0.6418716907501221, -0.7131661772727966]","[[0.04743207052114684, 0.9778551678842824, -0.2038369028738245], [-0.8531895520832826, 0.1457813731932429, 0.5008147279005719], [0.5194398911781022, 0.15015683170671323, 0.8412105132600711]]","[0.7903202772140503, 0.17886696755886078, 1.2379192113876343]",[0.0],"[0.12292292714118958, 0.25354427099227905, 0.6418716907501221, -0.7131661772727966]",[0.44],"[9.954118728637695, -15.640729665756226, -21.32925325393677]","[624.03173828125, 627.2590942382812, 665.7974853515625, 669.8568115234375]"
13.028374433517,"[-100.27450561523438, 76.26346588134766, -7.093329906463623]","[-100.27450561523438, 76.26346588134766, -7.093329906463623]","[-15.759476661682129, 0.7875337600708008, 2.217813730239868]","[-15.759476661682129, 0.7875337600708008, 2.217813730239868]","[0.11797218769788742, 0.2566528022289276, 0.6260892748832703, -0.7267903089523315]","[[0.08428311796835963, 0.9706270201637861, -0.2253432959465611], [-0.8495154499328268, 0.18818956561183053, 0.4928572191779974], [0.5207877817552147, 0.14989304819907723, 0.8404238040756268]]","[0.6770906448364258, 0.1460658758878708, 1.211219310760498]",[0.0],"[0.11797218769788742, 0.2566528022289276, 0.6260892748832703, -0.7267903089523315]",[0.44],"[10.562324523925781, -15.295064449310303, -21.414404449462893]","[626.7291870117188, 622.4813232421875, 655.9149169921875, 669.857421875]"
13.059346437454,"[-100.7439956665039, 76.28256225585938, -7.030336856842041]","[-100.7439956665039, 76.28256225585938, -7.030336856842041]","[-15.53685188293457, 0.4860776364803314, 1.98087477684021]","[-15.53685188293457, 0.4860776364803314, 1.98087477684021]","[0.11413778364658356, 0.2593154311180115, 0.6105586290359497, -0.739558219909668]","[[0.1199473353876428, 0.9622826828269648, -0.24418209985656958], [-0.8438919285342923, 0.22838145370797447, 0.48547762041876297], [0.5229333346744092, 0.14783147602635438, 0.8394561470566511]]","[0.6831427216529846, 0.12486819922924042, 1.187165379524231]",[0.0],"[0.11413778364658356, 0.2593154311180115, 0.6105586290359497, -0.739558219909668]",[0.44],"[11.13123893737793, -15.072806179523468, -21.656947669982912]","[631.9055786132812, 635.380126953125, 669.7369384765625, 665.0629272460938]"
13.091341257095,"[-101.25252532958984, 76.29322814941406, -6.969302177429199]","[-101.25252532958984, 76.29322814941406, -6.969302177429199]","[-15.280238151550293, 0.16101592779159546, 1.7175848484039307]","[-15.280238151550293, 0.16101592779159546, 1.7175848484039307]","[0.10919640958309174, 0.2622750401496887, 0.593360960483551, -0.7531339526176453]","[[0.15826914777703394, 0.9510395564111729, -0.26547070237861625], [-0.8364815855807439, 0.27199782941639894, 0.4757265865901008], [0.5246422482649304, 0.14676849234622402, 0.8385758948972817]]","[0.6889694929122925, 0.15684714913368225, 1.1633936166763306]",[0.0],"[0.10919640958309174, 0.2622750401496887, 0.593360960483551, -0.7531339526176453]",[0.44],"[12.830686569213867, -16.253085434436798, -22.974496421813967]","[638.6651000976562, 639.1786499023438, 667.7503662109375, 669.8241577148438]"
13.122340202332,"[-101.70730590820312, 76.2937240600586, -6.921380043029785]","[-101.70730590820312, 76.2937240600586, -6.921380043029785]","[-15.036730766296387, -0.12712886929512024, 1.4770094156265259]","[-15.036730766296387, -0.12712886929512024, 1.4770094156265259]","[0.10451899468898773, 0.2647004723548889, 0.5777499079704285, -0.7649931311607361]","[[0.19227740755052025, 0.9392818767807167, -0.28421640720753594], [-0.828616967723784, 0.3105616471787296, 0.46577397311133417], [0.5257597654584334, 0.1459487210597299, 0.8380188793686041]]","[0.6984707117080688, 0.15841975808143616, 1.1440739631652832]",[0.0],"[0.10451899468898773, 0.2647004723548889, 0.5777499079704285, -0.7649931311607361]",[0.44],"[12.175369262695312, -14.407239854335785, -21.83877163887024]","[642.354736328125, 644.3463134765625, 669.8450927734375, 669.5596923828125]"
13.153345823288,"[-102.19898986816406, 76.28443908691406, -6.8769683837890625]","[-102.19898986816406, 76.28443908691406, -6.8769683837890625]","[-14.764286041259766, -0.42591774463653564, 1.228759765625]","[-14.764286041259766, -0.42591774463653564, 1.228759765625]","[0.09924602508544922, 0.2667868733406067, 0.5606702566146851, -0.777575671672821]","[[0.22894725512153258, 0.9248821761963342, -0.3036053757573356], [-0.8189720293002125, 0.3515981797047232, 0.4535015187079665], [0.5261825531679207, 0.14481634024126322, 0.8379499814357629]]","[0.40752357244491577, 0.4089946448802948, 1.1258162260055542]",[0.0],"[0.09924602508544922, 0.2667868733406067, 0.5606702566146851, -0.777575671672821]",[0.44],"[13.622236251831055, -14.93944376707077, -22.222482500076296]","[666.5744018554688, 258.3462219238281, 535.4820556640625, 509.9549255371094]"
13.184341669083,"[-102.63890075683594, 76.26882934570312, -6.841465950012207]","[-102.63890075683594, 76.26882934570312, -6.841465950012207]","[-14.561699867248535, -0.6174896955490112, 1.126987338066101]","[-14.561699867248535, -0.6174896955490112, 1.126987338066101]","[0.09758719801902771, 0.24088507890701294, 0.5522795915603638, -0.7921100854873657]","[[0.27392326301175984, 0.9219470687578699, -0.2738241651643918], [-0.8279178691773588, 0.3709279830574257, 0.42067143351415126], [0.48940583661826764, 0.11147221845285316, 0.8649022350855144]]","[-1.2612978219985962, 2.6785149574279785, 1.1008931398391724]",[0.0],"[0.09758719801902771, 0.24088507890701294, 0.5522795915603638, -0.7921100854873657]",[0.44],"[10.129308700561523, -9.57859754562378, -14.898621377944947]","[600.500732421875, 435.8963928222656, 661.4436645507812, 565.8531494140625]"
13.216375827789,"[-103.11597442626953, 76.24510955810547, -6.806839466094971]","[-103.11597442626953, 76.24510955810547, -6.806839466094971]","[-14.357222557067871, -0.8129646182060242, 0.9702156186103821]","[-14.357222557067871, -0.8129646182060242, 0.9702156186103821]","[0.08783707022666931, 0.19584941864013672, 0.545372724533081, -0.8102445006370544]","[[0.3284231931073691, 0.9181761799786443, -0.22156394420322556], [-0.8493648234228601, 0.3897064808587185, 0.3559608682904418], [0.41317971342131443, 0.07128285587752359, 0.9078553086246313]]","[-0.3736400604248047, 2.4734954833984375, 1.0309138298034668]",[0.0],"[0.08783707022666931, 0.19584941864013672, 0.545372724533081, -0.8102445006370544]",[0.44],"[10.223865509033203, -9.773746132850647, -17.648585972785952]","[482.9599304199219, 568.5421142578125, 668.8377685546875, 664.8401489257812]"
13.246574878693,"[-103.54431915283203, 76.21863555908203, -6.779594421386719]","[-103.54431915283203, 76.21863555908203, -6.779594421386719]","[-14.203596115112305, -0.9436653852462769, 0.8542354702949524]","[-14.203596115112305, -0.9436653852462769, 0.8542354702949524]","[0.0751081109046936, 0.1620146930217743, 0.5372561812400818, -0.8242971897125244]","[[0.37021406992876926, 0.9100547557671028, -0.18639191861034732], [-0.8613802856404256, 0.4114291347913053, 0.29790960004203626], [0.34780110598959624, 0.05026398106861407, 0.936220021842777]]","[-0.38631492853164673, 2.4671237468719482, 0.9258663654327393]",[0.0],"[0.0751081109046936, 0.1620146930217743, 0.5372561812400818, -0.8242971897125244]",[0.44],"[7.68132209777832, -6.535038352012634, -15.609007415771485]","[459.3376159667969, 456.0205993652344, 669.821533203125, 658.2706298828125]"
13.278101205826,"[-103.96846008300781, 76.18888092041016, -6.755275249481201]","[-103.96846008300781, 76.18888092041016, -6.755275249481201]","[-14.076428413391113, -1.0341845750808716, 0.7741678357124329]","[-14.076428413391113, -1.0341845750808716, 0.7741678357124329]","[0.06184300035238266, 0.12896770238876343, 0.5296347737312317, -0.836080014705658]","[[0.4057086763904607, 0.9015855981482206, -0.15014623002251515], [-0.8696825994911235, 0.4313248995241644, 0.2400229530347433], [0.28116304401649383, 0.033200166458494884, 0.9590855500959571]]","[-0.21295200288295746, 2.181433916091919, 0.7984495759010315]",[0.0],"[0.06184300035238266, 0.12896770238876343, 0.5296347737312317, -0.836080014705658]",[0.44],"[6.35838508605957, -4.525959491729736, -13.813381729125977]","[369.4289855957031, 449.0272521972656, 649.5956420898438, 669.7626953125]"
13.309102058411,"[-104.43099975585938, 76.15361785888672, -6.730688571929932]","[-104.43099975585938, 76.15361785888672, -6.730688571929932]","[-13.959085464477539, -1.0996241569519043, 0.7182112336158752]","[-13.959085464477539, -1.0996241569519043, 0.7182112336158752]","[0.04864056408405304, 0.10051949322223663, 0.5216463208198547, -0.8458220958709717]","[[0.4355618949149078, 0.8922186184620071, -0.11929687427214297], [-0.8726613190549162, 0.45103842300138863, 0.18715377533595223], [0.22078955946033751, 0.022588719904272025, 0.9750598540158597]]","[-0.10446176677942276, 1.6773467063903809, 0.6426938772201538]",[0.0],"[0.04864056408405304, 0.10051949322223663, 0.5216463208198547, -0.8458220958709717]",[0.44],"[5.867147445678711, -3.2719790935516357, -12.607830104827881]","[366.03338623046875, 417.4456481933594, 648.934814453125, 669.8573608398438]"
