t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
5.8074069023132,"[36.71689987182617, -28.833576202392578, -24.82210350036621]","[36.71689987182617, -28.833576202392578, -24.82210350036621]","[12.68504810333252, -13.449397087097168, -0.44260528683662415]","[12.68504810333252, -13.449397087097168, -0.44260528683662415]","[-0.2104663997888565, -0.09472400695085526, -0.6473481059074402, 0.7264100909233093]","[[0.14393558457044786, 0.9803528343755537, 0.13487310151736676], [-0.9006079515094692, 0.07328864867593365, 0.42840864618104835], [0.41010699952453056, -0.18313102024665096, 0.8934625141341831]]","[-0.5664228200912476, 0.28033095598220825, -1.06602942943573]",[0.0],"[-0.2104663997888565, -0.09472400695085526, -0.6473481059074402, 0.7264100909233093]",[0.44],"[-2.193927764892578, -5.0991058349609375, -9.065859851837159]","[667.7852172851562, 669.857421875, 575.6930541992188, 577.5805053710938]"
5.8394153118134,"[37.13462448120117, -29.279296875, -24.836580276489258]","[37.13462448120117, -29.279296875, -24.836580276489258]","[12.629658699035645, -13.563148498535156, -0.43501487374305725]","[12.629658699035645, -13.563148498535156, -0.43501487374305725]","[-0.21258306503295898, -0.08904018253087997, -0.6614372134208679, 0.7137094736099243]","[[0.1091453171938096, 0.9820048806602628, 0.15412305670324322], [-0.9062911410062284, 0.03461850632645991, 0.4212340753175363], [0.4083183439202269, -0.18565611445469354, 0.8937605727121206]]","[-0.5513075590133667, 0.26715949177742004, -1.0015252828598022]",[0.0],"[-0.21258306503295898, -0.08904018253087997, -0.6614372134208679, 0.7137094736099243]",[0.44],"[-2.76947021484375, -5.687570571899414, -9.430479345321656]","[667.54443359375, 669.857421875, 572.912353515625, 574.615966796875]"
5.8698003292084,"[37.512691497802734, -29.687734603881836, -24.84955596923828]","[37.512691497802734, -29.687734603881836, -24.84955596923828]","[12.57358169555664, -13.6653470993042, -0.4307810068130493]","[12.57358169555664, -13.6653470993042, -0.4307810068130493]","[-0.21447798609733582, -0.08393528312444687, -0.6732950806617737, 0.7025865316390991]","[[0.07925720520694923, 0.9821006519577282, 0.17087034699405912], [-0.910091570009564, 0.0013458556725733928, 0.4144051151734187], [0.40675754480426285, -0.18835226228684565, 0.8939081234528999]]","[-0.5347991585731506, 0.25567516684532166, -0.9408934712409973]",[0.0],"[-0.21447798609733582, -0.08393528312444687, -0.6732950806617737, 0.7025865316390991]",[0.44],"[-2.8038501739501953, -5.109930038452148, -9.598306653499604]","[667.4840087890625, 669.857421875, 575.0516357421875, 576.2777099609375]"
5.9013383388519,"[37.88898468017578, -30.099239349365234, -24.862485885620117]","[37.88898468017578, -30.099239349365234, -24.862485885620117]","[12.511439323425293, -13.767901420593262, -0.43250495195388794]","[12.511439323425293, -13.767901420593262, -0.43250495195388794]","[-0.21630969643592834, -0.07891006767749786, -0.6842772960662842, 0.6919161677360535]","[[0.051075566614695145, 0.9810630742960607, 0.1868333251337777], [-0.9127870231558282, -0.030050605367977212, 0.40732908788972466], [0.4052299316266055, -0.19134361691866175, 0.8939666328938585]]","[-0.5156977772712708, 0.2481035441160202, -0.8820903897285461]",[0.0],"[-0.21630969643592834, -0.07891006767749786, -0.6842772960662842, 0.6919161677360535]",[0.44],"[-3.107118606567383, -5.127716064453125, -9.896197257041932]","[668.532470703125, 669.857421875, 579.9597778320312, 579.6929931640625]"
5.9323394298553,"[38.30064392089844, -30.55546760559082, -24.87691307067871]","[38.30064392089844, -30.55546760559082, -24.87691307067871]","[12.43574047088623, -13.881571769714355, -0.4427814483642578]","[12.43574047088623, -13.881571769714355, -0.4427814483642578]","[-0.2179412841796875, -0.07322881370782852, -0.6955000162124634, 0.6807488203048706]","[[0.021834536582814645, 0.9788407945141842, 0.20345547627281668], [-0.9150024677204271, -0.062437351802856256, 0.39858782644413004], [0.4028571904485343, -0.19486526196007325, 0.8942782749861057]]","[-0.4924982786178589, 0.2917636036872864, -0.8211330771446228]",[0.0],"[-0.2179412841796875, -0.07322881370782852, -0.6955000162124634, 0.6807488203048706]",[0.44],"[-3.784942626953125, -5.6835174560546875, -10.323824820518494]","[669.852783203125, 667.2764892578125, 585.3550415039062, 580.4293823242188]"
5.9643323421478,"[38.67264175415039, -30.97341537475586, -24.89029884338379]","[38.67264175415039, -30.97341537475586, -24.89029884338379]","[12.363020896911621, -13.979860305786133, -0.4480108618736267]","[12.363020896911621, -13.979860305786133, -0.4480108618736267]","[-0.21883094310760498, -0.06770564615726471, -0.7050105929374695, 0.6711848378181458]","[[-0.003247981351230056, 0.9760170217662285, 0.21767025963584352], [-0.9167526601570124, -0.08985383563081228, 0.38921841760363485], [0.39944227217758943, -0.19828562663344407, 0.8950579276341268]]","[-0.4716354310512543, 0.28954049944877625, -0.7576532959938049]",[0.0],"[-0.21883094310760498, -0.06770564615726471, -0.7050105929374695, 0.6711848378181458]",[0.44],"[-3.6359786987304688, -4.914426803588867, -10.071470675468445]","[665.0478515625, 669.8494262695312, 561.978759765625, 565.7644653320312]"
5.994332075119,"[39.042396545410156, -31.394245147705078, -24.9038143157959]","[39.042396545410156, -31.394245147705078, -24.9038143157959]","[12.28567886352539, -14.075332641601562, -0.45437610149383545]","[12.28567886352539, -14.075332641601562, -0.45437610149383545]","[-0.21978671848773956, -0.062413956969976425, -0.7136125564575195, 0.6622352600097656]","[[-0.02627676551697311, 0.9725943113242902, 0.23101967806638868], [-0.9177232761632258, -0.11509816471489076, 0.38017979611279173], [0.3963505701553913, -0.20202226254489375, 0.8955965927034821]]","[-0.44928666949272156, 0.28006598353385925, -0.6906439661979675]",[0.0],"[-0.21978671848773956, -0.062413956969976425, -0.7136125564575195, 0.6622352600097656]",[0.44],"[-3.8671016693115234, -4.773616790771484, -10.128261981010438]","[669.4017333984375, 668.849365234375, 567.3429565429688, 564.1211547851562]"
6.0249679088593,"[39.44633102416992, -31.860485076904297, -24.919071197509766]","[39.44633102416992, -31.860485076904297, -24.919071197509766]","[12.193133354187012, -14.18094539642334, -0.47191667556762695]","[12.193133354187012, -14.18094539642334, -0.47191667556762695]","[-0.2204212099313736, -0.05642647668719292, -0.7222245335578918, 0.6531633138656616]","[[-0.04958444828848951, 0.9683363239146198, 0.24467580205236406], [-0.9185859548603977, -0.14038757332105023, 0.36944726746155565], [0.39209862006344576, -0.206436924238663, 0.896461085882118]]","[-0.4364466965198517, 0.2872255742549896, -0.6221599578857422]",[0.0],"[-0.2204212099313736, -0.05642647668719292, -0.7222245335578918, 0.6531633138656616]",[0.44],"[-4.627275466918945, -5.280637741088867, -10.687028703689576]","[667.9375, 669.8457641601562, 573.4215698242188, 578.4163208007812]"
6.0562081336975,"[39.810794830322266, -32.287353515625, -24.933565139770508]","[39.810794830322266, -32.287353515625, -24.933565139770508]","[12.102702140808105, -14.276347160339355, -0.4955355226993561]","[12.102702140808105, -14.276347160339355, -0.4955355226993561]","[-0.2212548851966858, -0.05111255869269371, -0.729232132434845, 0.6454876065254211]","[[-0.06878399326317064, 0.9640384141449156, 0.25670729713933804], [-0.9188028009222724, -0.16146645439773977, 0.3601804128946795], [0.38867738983508593, -0.21108873221598268, 0.8968675642409747]]","[-0.41376087069511414, 0.2480631172657013, -0.5658172965049744]",[0.0],"[-0.2212548851966858, -0.05111255869269371, -0.729232132434845, 0.6454876065254211]",[0.44],"[-4.5215606689453125, -4.770088195800781, -10.990942356586457]","[665.3311767578125, 669.857421875, 584.7503662109375, 584.0506591796875]"
6.0872654914856,"[40.17245101928711, -32.717079162597656, -24.94888687133789]","[40.17245101928711, -32.717079162597656, -24.94888687133789]","[12.006031036376953, -14.371649742126465, -0.5273149013519287]","[12.006031036376953, -14.371649742126465, -0.5273149013519287]","[-0.22202472388744354, -0.04627295210957527, -0.7355133295059204, 0.6384231448173523]","[[-0.08624208795563937, 0.9596849445876731, 0.26752084058661696], [-0.9185899869253317, -0.1805496717963604, 0.3515601910472155], [0.3856877350097281, -0.21542269875848863, 0.8971276717715388]]","[-0.3802699148654938, 0.23092404007911682, -0.5144554376602173]",[0.0],"[-0.22202472388744354, -0.04627295210957527, -0.7355133295059204, 0.6384231448173523]",[0.44],"[-4.833555221557617, -4.765129089355469, -11.398968932628632]","[667.208251953125, 669.857421875, 593.4904174804688, 594.4559326171875]"
6.1192548274994,"[40.56680679321289, -33.19307327270508, -24.966976165771484]","[40.56680679321289, -33.19307327270508, -24.966976165771484]","[11.89323616027832, -14.475736618041992, -0.5699649453163147]","[11.89323616027832, -14.475736618041992, -0.5699649453163147]","[-0.22285029292106628, -0.04128776863217354, -0.7417003512382507, 0.6312793493270874]","[[-0.10364818173113677, 0.9548422129181844, 0.27844804963163217], [-0.918038247583236, -0.1995633281638991, 0.3426078808177766], [0.38270451250077553, -0.22011527083246962, 0.8972661342127422]]","[-0.3520159125328064, 0.20778177678585052, -0.4633541703224182]",[0.0],"[-0.22285029292106628, -0.04128776863217354, -0.7417003512382507, 0.6312793493270874]",[0.44],"[-5.639743804931641, -5.204343795776367, -11.9425021982193]","[666.5245971679688, 669.857421875, 599.4894409179688, 599.6077270507812]"
6.150221824646,"[40.9220085144043, -33.628761291503906, -24.984729766845703]","[40.9220085144043, -33.628761291503906, -24.984729766845703]","[11.785311698913574, -14.569374084472656, -0.6147045493125916]","[11.785311698913574, -14.569374084472656, -0.6147045493125916]","[-0.22354793548583984, -0.03712747246026993, -0.746731162071228, 0.6253322958946228]","[[-0.11797175523906933, 0.9505097636247228, 0.28742640409924025], [-0.91731068435152, -0.21516221573645566, 0.33503196878977626], [0.38029443447662015, -0.22413500616967674, 0.8972957426574614]]","[-0.3240753710269928, 0.19065353274345398, -0.4214527904987335]",[0.0],"[-0.22354793548583984, -0.03712747246026993, -0.746731162071228, 0.6253322958946228]",[0.44],"[-5.396223068237305, -4.681873321533203, -12.046980199813843]","[667.2387084960938, 669.857421875, 607.242919921875, 607.3635864257812]"
6.1822533607483,"[41.308902740478516, -34.11124038696289, -25.00588607788086]","[41.308902740478516, -34.11124038696289, -25.00588607788086]","[11.662254333496094, -14.669917106628418, -0.666443407535553]","[11.662254333496094, -14.669917106628418, -0.666443407535553]","[-0.22425776720046997, -0.032895661890506744, -0.7516862750053406, 0.6193497776985168]","[[-0.13222876120523797, 0.945867670019461, 0.2963951295776104], [-0.9163592392748745, -0.23064760436228937, 0.32724243162617395], [0.3778908130941341, -0.22833356142493333, 0.8972526585580906]]","[-0.2967969477176666, 0.17344826459884644, -0.37675344944000244]",[0.0],"[-0.22425776720046997, -0.032895661890506744, -0.7516862750053406, 0.6193497776985168]",[0.44],"[-6.152868270874023, -5.027151107788086, -12.396942911148072]","[667.3013916015625, 669.857421875, 602.1434326171875, 602.0148315429688]"
6.213237285614,"[41.65707015991211, -34.55267333984375, -25.026565551757812]","[41.65707015991211, -34.55267333984375, -25.026565551757812]","[11.547698020935059, -14.758137702941895, -0.7127751708030701]","[11.547698020935059, -14.758137702941895, -0.7127751708030701]","[-0.22484438121318817, -0.029339291155338287, -0.7556684017181396, 0.6144506931304932]","[[-0.14379105472149067, 0.9418354959551569, 0.3037604928006381], [-0.9154483968949345, -0.24317945823677833, 0.3206531222756759], [0.37587068394605794, -0.23197002125608535, 0.8971684204627216]]","[-0.27240288257598877, 0.15916207432746887, -0.33471375703811646]",[0.0],"[-0.22484438121318817, -0.029339291155338287, -0.7556684017181396, 0.6144506931304932]",[0.44],"[-5.727815628051758, -4.411029815673828, -12.126588163375855]","[667.5114135742188, 669.857421875, 607.248291015625, 607.1036987304688]"
6.2441554069519,"[42.03602981567383, -35.04126739501953, -25.05094337463379]","[42.03602981567383, -35.04126739501953, -25.05094337463379]","[11.418983459472656, -14.852034568786621, -0.7633238434791565]","[11.418983459472656, -14.852034568786621, -0.7633238434791565]","[-0.22542819380760193, -0.025719134137034416, -0.7594999670982361, 0.609656035900116]","[[-0.15500334776596092, 0.9376631143243724, 0.3110657608302414], [-0.914471842505144, -0.25531614117115886, 0.31393468109547684], [0.3737850622893124, -0.2357999549719858, 0.897041311151767]]","[-0.2471710443496704, 0.1445707380771637, -0.2876853048801422]",[0.0],"[-0.22542819380760193, -0.025719134137034416, -0.7594999670982361, 0.609656035900116]",[0.44],"[-6.435728073120117, -4.694843292236328, -12.337433633804322]","[667.6322631835938, 669.857421875, 598.54638671875, 598.3260498046875]"
6.2748112678528,"[42.376834869384766, -35.48808288574219, -25.074508666992188]","[42.376834869384766, -35.48808288574219, -25.074508666992188]","[11.300071716308594, -14.934426307678223, -0.8081122636795044]","[11.300071716308594, -14.934426307678223, -0.8081122636795044]","[-0.2259047031402588, -0.022664139047265053, -0.7624730467796326, 0.6058780550956726]","[[-0.1637576205283391, 0.9341712444982351, 0.3170290855976534], [-0.9136915020846272, -0.2647961639326084, 0.3083029946551814], [0.3719559035431528, -0.2391798140471597, 0.8969068038007155]]","[-0.22472833096981049, 0.13188320398330688, -0.24367375671863556]",[0.0],"[-0.2259047031402588, -0.022664139047265053, -0.7624730467796326, 0.6058780550956726]",[0.44],"[-5.945587158203125, -4.119586944580078, -12.049421010017396]","[667.6771240234375, 669.857421875, 603.5791625976562, 603.3075561523438]"
6.305267572403,"[42.71402359008789, -35.937347412109375, -25.099464416503906]","[42.71402359008789, -35.937347412109375, -25.099464416503906]","[11.178093910217285, -15.015645027160645, -0.8561223149299622]","[11.178093910217285, -15.015645027160645, -0.8561223149299622]","[-0.22633129358291626, -0.01983337104320526, -0.7649900913238525, 0.6026367545127869]","[[-0.1712064048612274, 0.9310001167883311, 0.32237775718183137], [-0.9130444666910567, -0.27287138855718496, 0.3031357770701817], [0.3701870306079318, -0.2424464477677759, 0.8967615658762926]]","[-0.2029220312833786, 0.11951752752065659, -0.20330895483493805]",[0.0],"[-0.22633129358291626, -0.01983337104320526, -0.7649900913238525, 0.6026367545127869]",[0.44],"[-6.09889030456543, -4.060935974121094, -12.210502562522889]","[667.78662109375, 669.857421875, 610.5811767578125, 610.2822875976562]"
6.33731508255,"[43.080650329589844, -36.43433380126953, -25.128633499145508]","[43.080650329589844, -36.43433380126953, -25.128633499145508]","[11.040700912475586, -15.103710174560547, -0.9124470353126526]","[11.040700912475586, -15.103710174560547, -0.9124470353126526]","[-0.22674527764320374, -0.016977762803435326, -0.7672851085662842, 0.5996432304382324]","[[-0.17802936451476836, 0.9278938974169239, 0.3275953488805836], [-0.9124953872544223, -0.2802797175221361, 0.2979861106968622], [0.3683177510128477, -0.24587897239347623, 0.8965966692733935]]","[-0.17994505167007446, 0.10652696341276169, -0.1633516103029251]",[0.0],"[-0.22674527764320374, -0.016977762803435326, -0.7672851085662842, 0.5996432304382324]",[0.44],"[-6.869649887084961, -4.403257369995117, -12.626236019134522]","[667.8905029296875, 669.857421875, 617.0800170898438, 616.7697143554688]"
6.3683495521545,"[43.40997314453125, -36.888641357421875, -25.15680694580078]","[43.40997314453125, -36.888641357421875, -25.15680694580078]","[10.913345336914062, -15.182519912719727, -0.9661502242088318]","[10.913345336914062, -15.182519912719727, -0.9661502242088318]","[-0.2270742505788803, -0.014613817445933819, -0.7689861059188843, 0.5973978042602539]","[[-0.1831063895132652, 0.925418065654433, 0.33177336250608214], [-0.9121443790759051, -0.28580469274449927, 0.2937829625404478], [0.36669441232232636, -0.24883167225901537, 0.8964474421273936]]","[-0.1601344794034958, 0.09524085372686386, -0.13074365258216858]",[0.0],"[-0.2270742505788803, -0.014613817445933819, -0.7689861059188843, 0.5973978042602539]",[0.44],"[-6.367778778076172, -3.9404869079589844, -12.49515944480896]","[667.9884033203125, 669.857421875, 621.9219360351562, 621.6165161132812]"
