t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
7.2863075733185,"[3.9263057708740234, 9.255980491638184, -4.307787895202637]","[3.9229713350445334, 8.929711298526275, -5.201501312425947]","[0.664704442024231, -0.9543108940124512, 0.08723171055316925]","[0.675744901982766, 0.4998559019427248, 0.02251633961787749]","[-0.12655837833881378, -0.004178062081336975, 0.001221257378347218, 0.9919496178627014]","[[0.9999621046553206, -0.0013653140563012617, -0.008597974876653581], [0.0034803891027528483, 0.967962970805331, 0.25106886508273096], [0.00797973346330184, -0.2510892750393071, 0.9679310413389883]]","[2.366643190383911, 0.0852765142917633, -0.01942291297018528]",[0.6650862473467156],"[0.2588171760397397, -0.0036708938072382144, 0.0009836130311498888, 0.965918850851807]",[0.68],"[0.25508746446206915, -7.279605644932662, -20.198382375762268]","[554.1315307617188, 538.874267578125, 533.5885620117188, 562.43115234375]"
7.3174028396606,"[3.9482877254486084, 9.223094940185547, -4.30540132522583]","[3.943958182811087, 8.945200577204115, -5.2008016318304415]","[0.667355477809906, -1.0337575674057007, 0.05662737041711807]","[0.6740973199165374, 0.4963915910342004, 0.022486047009653527]","[-0.08606758713722229, -0.002916155382990837, 0.000905867200344801, 0.9962846040725708]","[[0.9999813508847952, -0.001303030175013209, -0.0059665730307151], [0.002306976005138184, 0.985183099697984, 0.17149034064995286], [0.005654709813913389, -0.17150090724800313, 0.9851677329643178]]","[2.5754001140594482, 0.09237271547317505, -0.02019267901778221]",[0.6609978159242718],"[0.2588138731802878, -0.006106389239226462, 0.001636202065320828, 0.9659065244125222]",[0.68],"[0.18944822750081264, -5.607642501278878, -20.734644052863135]","[546.60400390625, 546.4575805664062, 549.6461181640625, 542.5375366210938]"
7.3480968475342,"[3.9683332443237305, 9.191324234008789, -4.304162979125977]","[3.964623991183199, 8.960384401517016, -5.200111903810644]","[0.6688346862792969, -1.079986572265625, 0.025755349546670914]","[0.6724724890917012, 0.4929764844309269, 0.022456146665727737]","[-0.048547182232141495, -0.0014109497424215078, 0.0005854213377460837, 0.9988197684288025]","[[0.9999953330053634, -0.0010324655414701862, -0.0028754101027125443], [0.0013064560785331063, 0.9952856567583531, 0.09697811862978549], [0.0027617278772479716, -0.09698142263012828, 0.9952823606362872]]","[2.460099220275879, 0.10894562304019928, -0.02016090601682663]",[0.6565258348245719],"[0.25881385086890135, -0.006119546245550261, 0.0016397274745401011, 0.9659064411452943]",[0.68],"[0.10119444080486081, -3.229964009578079, -20.780269273398147]","[544.77490234375, 546.45166015625, 545.137451171875, 542.1521606445312]"
7.378965139389,"[3.988407850265503, 9.158534049987793, -4.303863525390625]","[3.9853568671683695, 8.975548792936777, -5.199419185010511]","[0.6692666411399841, -1.1017037630081177, -0.0055845510214567184]","[0.6708399258237827, 0.4895464956649091, 0.022426077910500383]","[-0.011090166866779327, 8.228095975937322e-05, 0.0002651449467521161, 0.9999384880065918]","[[0.9999998458560018, -0.0005320822934631789, 0.00015867079358030918], [0.0005284322551684181, 0.9997538757940484, 0.02217901300977763], [-0.00017043280039376633, -0.022178925744254858, 0.9997540028574213]]","[2.520874500274658, 0.08264455944299698, -0.019437208771705627]",[0.6516995937157216],"[0.2588143849679093, -0.005796394512465089, 0.0015531392286272116, 0.9659084344299284]",[0.68],"[0.020105963864240253, -1.2943805186820678, -20.776407252020626]","[544.7413330078125, 543.9161987304688, 538.6446533203125, 543.7799072265625]"
7.4099569320679,"[4.0104875564575195, 9.122169494628906, -4.304600715637207]","[4.006122019273562, 8.990667411756682, -5.198724628442019]","[0.668749213218689, -1.0972936153411865, -0.03839666396379471]","[0.6692023375953906, 0.486107333001687, 0.022395890231580416]","[0.03013685904443264, 0.00127211504150182, -6.229209247976542e-05, 0.9995449781417847]","[[0.9999967556860327, 0.00020120259982027216, 0.0025393178266822536], [-4.785239304410044e-05, 0.9981835316932625, -0.060246450715074555], [-0.0025468269787248354, 0.06024613374424332, 0.9981803029005144]]","[2.4914138317108154, 0.06331173330545425, -0.017916373908519745]",[0.6463396691044837],"[0.25881283418180445, -0.0066916936102396005, 0.0017930338988602047, 0.9659026468173932]",[0.68],"[-0.04954901178263764, 0.7822694020307158, -20.75803828941614]","[541.875244140625, 543.4217529296875, 538.733642578125, 539.4032592773438]"
7.4419584274292,"[4.030534744262695, 9.089627265930176, -4.306155681610107]","[4.027510459524248, 9.006166814889012, -5.198008425207647]","[0.6676162481307983, -1.068089246749878, -0.06428983807563782]","[0.6675129816129828, 0.4825609069099629, 0.022364720496989624]","[0.06762383133172989, 0.0021967932116240263, -0.0003380678244866431, 0.9977084398269653]","[[0.9999901196194628, 0.0009716973906756347, 0.004337795372500212], [-0.0003774750962214253, 0.9908538062923276, -0.13493921983640797], [-0.004429241138667291, 0.13493624917600036, 0.9908443830712063]]","[2.504159927368164, 0.06528039276599884, -0.016240639612078667]",[0.6417647859855209],"[0.2588146962530512, -0.005599458419094358, 0.001500370361447984, 0.9659095961618935]",[0.68],"[-0.0968093025831023, 2.709539811743629, -20.278293143991597]","[541.4138793945312, 539.63134765625, 536.7623291015625, 536.5560302734375]"
7.4735014438629,"[4.052536964416504, 9.055280685424805, -4.308669567108154]","[4.048539591234083, 9.02133317295058, -5.197303458993269]","[0.6657190918922424, -1.0089794397354126, -0.08666902035474777]","[0.6658494040035452, 0.4790700458616215, 0.022333998765838546]","[0.10666532814502716, 0.003102221991866827, -0.0006172637222334743, 0.9942899346351624]","[[0.9999799904084208, 0.001889277265546746, 0.006037334928065952], [-0.0005656791585819665, 0.9772442535144218, -0.21211635407650217], [-0.00630069747800217, 0.21210869452012662, 0.9772257679808537]]","[2.081752300262451, 0.032256223261356354, -0.014311828650534153]",[0.6374318394836904],"[0.2588140854199669, -0.005979784321686788, 0.0016022783799082634, 0.9659073165017881]",[0.68],"[-0.15037648998822872, 4.906089367282839, -19.915421427430125]","[561.107177734375, 515.0625610351562, 507.0392761230469, 561.1307983398438]"
7.5044910907745,"[4.072478294372559, 9.026084899902344, -4.311494827270508]","[4.069148724231452, 9.03612630264524, -5.196611803916059]","[0.6636320352554321, -0.9345081448554993, -0.10047433525323868]","[0.6642165341159658, 0.4756450244113117, 0.02230381738928883]","[0.13398362696170807, 0.003530466463416815, -0.0008550622733309865, 0.9909769296646118]","[[0.9999736093501188, 0.0026407433758656867, 0.0067680929430833335], [-0.0007486445693246496, 0.9640953131493891, -0.2655554040810446], [-0.007226350321719369, 0.26554332900632405, 0.9640718470254731]]","[1.689279317855835, 0.035714033991098404, -0.012402902357280254]",[0.6342950201506681],"[0.2588151606678793, -0.005292037833945821, 0.0014179972639207302, 0.9659113293816278]",[0.68],"[-0.16628520337536895, 6.1535662358402785, -19.322138659257423]","[543.8119506835938, 529.3912963867188, 526.6878051757812, 539.2246704101562]"
7.5354952812195,"[4.092352867126465, 8.999360084533691, -4.314642906188965]","[4.089716914881822, 9.050820230555386, -5.19592076019037]","[0.6612951159477234, -0.844795286655426, -0.10830989480018616]","[0.6625844085349352, 0.47222295637902895, 0.022273623230330587]","[0.1571316421031952, 0.004005196038633585, -0.0010452454444020987, 0.9875689744949341]","[[0.9999657317333062, 0.0033231900042387796, 0.007582332422889512], [-0.0008058178822559492, 0.9506171090238287, -0.3103650421309416], [-0.008239296955208655, 0.3103482964792883, 0.950587210909291]]","[1.3901087045669556, 0.017423469573259354, -0.01059617381542921]",[0.6319568680782397],"[0.2588161320250858, -0.004582848000116933, 0.0012279704206659178, 0.9659149545360747]",[0.68],"[-0.18597338621976195, 7.315212188037574, -18.86819333654262]","[546.999755859375, 523.2174682617188, 516.6600341796875, 546.5410766601562]"
7.5670800209045,"[4.114130973815918, 8.973308563232422, -4.318277835845947]","[4.110618233587079, 9.065680276820022, -5.195217739346168]","[0.6585507392883301, -0.7318569421768188, -0.11086659878492355]","[0.6609232753004802, 0.46874150138006143, 0.02224286511104915]","[0.17719608545303345, 0.004164895974099636, -0.0012588490499183536, 0.9841659665107727]","[[0.9999621378811889, 0.003953839309667237, 0.007751771495889584], [-0.0010018262579490206, 0.9371999251983816, -0.34879119935430025], [-0.008644023991176794, 0.3487702274529403, 0.9371684018832924]]","[1.1178333759307861, 0.004830960649996996, -0.008659201674163342]",[0.6302611028857381],"[0.258815746375617, -0.004876772070312132, 0.00130672713791079, 0.9659135152726633]",[0.68],"[-0.2077013754891297, 8.818281414933665, -18.458985721883586]","[539.9977416992188, 528.2095947265625, 524.3604736328125, 537.4169921875]"
7.5982713699341,"[4.13385009765625, 8.953023910522461, -4.3215765953063965]","[4.131207758348463, 9.080247397671835, -5.194524428077746]","[0.6560410857200623, -0.6189683079719543, -0.10832630097866058]","[0.6592843705361741, 0.46530805442188516, 0.0222124914944784]","[0.1921902447938919, 0.0042479573749005795, -0.001422413275577128, 0.9813475012779236]","[[0.999959863197229, 0.004424595363056644, 0.007790696799525123], [-0.0011589314920320004, 0.9261217730930748, -0.37722291769888483], [-0.008884192622050122, 0.3771987482950283, 0.9260897293284098]]","[0.9095771312713623, 0.009159664623439312, -0.006958290934562683]",[0.6294340309680874],"[0.25881673888049694, -0.00407765286265794, 0.0010926037915636505, 0.9659172193513019]",[0.68],"[-0.19622619056713148, 9.069808765672605, -18.092353579294333]","[540.9306030273438, 525.638427734375, 523.0840454101562, 537.3477172851562]"
7.6288475990295,"[4.155454158782959, 8.934770584106445, -4.325044631958008]","[4.151341645606387, 9.094423364786651, -5.193845709029545]","[0.6532522439956665, -0.48574936389923096, -0.10114981979131699]","[0.6576792706963335, 0.46194679937904437, 0.02218271822921617]","[0.2053692638874054, 0.004330281633883715, -0.0015620741760358214, 0.9786737561225891]","[[0.9999576171704796, 0.004836135505557851, 0.00783426193606327], [-0.0012789084992544525, 0.9156420507492276, -0.401992546203867], [-0.009117470030743278, 0.40196548931940596, 0.915609428222633]]","[0.7348801493644714, -0.006568297743797302, -0.005193675402551889]",[0.629256468381975],"[0.2588157022598197, -0.004909273513634801, 0.001315435873401945, 0.9659133506302663]",[0.68],"[-0.21056112384183825, 10.310215411742949, -17.763032488741963]","[536.83251953125, 528.86669921875, 524.3148803710938, 535.6846923828125]"
7.6608469486237,"[4.175014495849609, 8.922101020812988, -4.327939987182617]","[4.172360099038421, 9.109149142933317, -5.193136374988952]","[0.6507670879364014, -0.35798895359039307, -0.09139813482761383]","[0.6560010378484298, 0.458433851578629, 0.02215156065562803]","[0.21512983739376068, 0.004272221587598324, -0.001681406400166452, 0.976574718952179]","[[0.9999578419904479, 0.0051222026362741785, 0.007620845821499255], [-0.0014458732944736125, 0.9074326518709032, -0.4201950876635202], [-0.009067728563341804, 0.420166354300639, 0.9074018023712811]]","[0.5977938771247864, 0.009367899969220161, -0.0036595764104276896]",[0.6296289242044824],"[0.2588171395330572, -0.0037065704033943654, 0.0009931725462786207, 0.9659187146070128]",[0.68],"[-0.19348040828608837, 10.204788285479545, -17.564639555578395]","[537.8114624023438, 527.6302490234375, 526.4741821289062, 533.4838256835938]"
7.6916267871857,"[4.19450044631958, 8.91334342956543, -4.33050537109375]","[4.19252688107736, 9.123207718330963, -5.192455014748272]","[0.6482780575752258, -0.2250109314918518, -0.07929658144712448]","[0.6543882819684785, 0.4550593691025582, 0.022121591901752696]","[0.22306443750858307, 0.004349233582615852, -0.0017416538903489709, 0.97479248046875]","[[0.9999561016179401, 0.005335820917181933, 0.0077021982935015325], [-0.001455183546383354, 0.9004784467214113, -0.4348982224058947], [-0.009256202475042847, 0.43486792296753796, 0.9004466817724466]]","[0.49184390902519226, -0.012876089662313461, -0.0022312344517558813]",[0.6304619933868386],"[0.2588177881586848, -0.003010357469611772, 0.0008066228529114722, 0.9659211353108101]",[0.68],"[-0.19450564110406554, 10.604448913960345, -17.394792318331024]","[534.5305786132812, 530.9666748046875, 525.290771484375, 535.249267578125]"
7.7225389480591,"[4.215849876403809, 8.90839958190918, -4.332873344421387]","[4.212730422174505, 9.137222264522338, -5.191771653713739]","[0.6456384658813477, -0.07374711334705353, -0.06393536180257797]","[0.652770091662403, 0.45167490486300577, 0.0220914956834051]","[0.23015357553958893, 0.004049717448651791, -0.0018642342183738947, 0.9731441140174866]","[[0.9999602488387302, 0.005492451014985633, 0.0070237970551748005], [-0.0017642232120565482, 0.8940517125942435, -0.4479602939565449], [-0.008740037739182811, 0.44793009546917484, 0.8940258629098576]]","[0.3932752311229706, -0.01704137772321701, -0.0007508939597755671]",[0.6318437593812647],"[0.2588169277474907, -0.003907118784828652, 0.0010469093231273068, 0.9659179242125185]",[0.68],"[-0.19600342928331635, 11.646472359879414, -17.191230982818965]","[536.1007080078125, 530.0792846679688, 527.981689453125, 533.29248046875]"
7.7535376548767,"[4.2351861000061035, 8.908297538757324, -4.334565162658691]","[4.232940319218192, 9.151171057403923, -5.191087313675995]","[0.6434230804443359, 0.06759384274482727, -0.04870864376425743]","[0.6511488791764907, 0.4482855188923453, 0.022061316583246105]","[0.23535887897014618, 0.003878561081364751, -0.0019247985910624266, 0.9718989133834839]","[[0.9999625038286439, 0.005567126894525758, 0.006633101723668204], [-0.001915711742016775, 0.8892049864805999, -0.45750500835028945], [-0.008445175478211282, 0.4574751465546704, 0.8891823097077084]]","[0.3230476379394531, -0.0002907407470047474, 0.0006168696563690901]",[0.6334093395073256],"[0.25881769665898197, -0.0031180026381004114, 0.0008354662888771152, 0.9659207938292705]",[0.68],"[-0.17138163477149448, 11.247665072276419, -17.173888631660155]","[536.470703125, 530.8831787109375, 529.52734375, 532.9151000976562]"
7.7839856147766,"[4.254456520080566, 8.912484169006348, -4.335787296295166]","[4.2527422500691285, 9.164769810149707, -5.190416042859378]","[0.6412666440010071, 0.21202000975608826, -0.03270409628748894]","[0.6495579408233503, 0.4449607908008306, 0.02203167501327488]","[0.23962175846099854, 0.0038262801244854927, -0.001932939630933106, 0.9708568453788757]","[[0.9999632466495842, 0.005586935288378211, 0.006503191715661466], [-0.0019194954012038828, 0.8851553532328841, -0.46529164094415126], [-0.008355889289114043, 0.4652620570701846, 0.8851335449049357]]","[0.2639380395412445, -0.01467626541852951, 0.0019064178923144937]",[0.635237719971387],"[0.2588181240498931, -0.002576929262589645, 0.0006904861148630237, 0.9659223888738655]",[0.68],"[-0.16741862065337998, 11.485351819591298, -17.121347344570783]","[534.9114990234375, 533.513916015625, 528.8098754882812, 535.146484375]"
7.8137006759644,"[4.2736639976501465, 8.92104434967041, -4.336520195007324]","[4.2720208530143715, 9.17794369169359, -5.189761800072194]","[0.6392151713371277, 0.3590090274810791, -0.01612970232963562]","[0.6480067022589893, 0.44172033276298656, 0.022002748217014093]","[0.24310564994812012, 0.0035535921342670918, -0.001973643433302641, 0.9699913263320923]","[[0.9999669534290829, 0.005556630674054763, 0.005934299355884298], [-0.0021010373722486486, 0.8817914953898005, -0.4716347707115656], [-0.00785351483435981, 0.4716067166164439, 0.8817740298924908]]","[0.21646864712238312, -0.017070332542061806, 0.0030896198004484177]",[0.6373048598448234],"[0.25881810999569044, -0.0025965152818275146, 0.0006957341729007514, 0.9659223364228672]",[0.68],"[-0.15713393643974571, 11.685689179614254, -17.08836347739065]","[536.5376586914062, 533.3091430664062, 531.3663330078125, 534.2437133789062]"
